ID,UNIVESITY,URL,CODE,NAME,CODE,SCORE,METHOD
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật điều khiển và tự động hóa,7510303,"A00, A01, D01, D07",20,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ chế tạo máy,7510202,"A00, A01, D01, D07, XDHB",0,
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị kinh doanh,7340101,"A00, A01, D01, D10",23.5,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị nhà hàng và dịch vụ ăn uống,7810202,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật điều khiển và tự động hóa,7510303,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị dịch vụ du lịch và lữ hành,7810103,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,"Công nghệ kỹ thuật điện, điện tử",7510301,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản lý tài nguyên và môi trường,7850101,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật cơ điện tử,7510203,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật môi trường,7510406,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Khoa học dinh dưỡng và ẩm thực,7819009,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ chế biến thuỷ sản,7540105,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật hoá học,7510401,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Đảm bảo chất lượng và an toàn thực phẩm,7540110,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Khoa học chế biến món ăn,7720498,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ chế tạo máy,7510202,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ thực phẩm,7540101,DGNLHCM,700,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ sinh học,7420201,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,"Công nghệ dệt, may",7540204,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ thông tin,7480201,DGNLHCM,700,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị kinh doanh,7340129,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM; Quản trị kinh doanh thực phẩm
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Tài chính - Ngân hàng,7340201,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kinh doanh quốc tế,7340120,DGNLHCM,650,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,An toàn thông tin,7480202,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Luật,7380107,DGNLHCM,600,Luật kinh tế; Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Ngôn ngữ Anh,7220201,DGNLHCM,650,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kế toán,7340301,DGNLHCM,650,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị kinh doanh,7340101,DGNLHCM,700,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị nhà hàng và dịch vụ ăn uống,7810202,"A00, D01, D96, C01, XDHB",22,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,"Công nghệ kỹ thuật điện, điện tử",7510301,"A00, A01, D90, C01, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản lý tài nguyên và môi trường,7850101,"A00, B00, A01, D96, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật cơ điện tử,7510203,"A00, A01, D90, C01, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật môi trường,7510406,"A00, B00, A01, D90, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Khoa học dinh dưỡng và ẩm thực,7719009,"A00, B00, D90, D07, XDHB",20.5,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ chế biến thuỷ sản,7540105,"A00, B00, A01, D90, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật hoá học,7510401,"A00, B00, A01, D96, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Đảm bảo chất lượng và an toàn thực phẩm,7540110,"A00, B00, A01, D90, XDHB",22,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Khoa học chế biến món ăn,7819010,"A00, B00, D90, D07, XDHB",20.5,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ chế tạo máy,7510202,"A00, A01, D90, C01, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ thực phẩm,7540101,"A00, B00, A01, D90, XDHB",24,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ sinh học,7420201,"A00, B00, A01, D90, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,"Công nghệ dệt, may",7540204,"A00, D01, D90, C01, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị kinh doanh,7340129,"A00, A01, D01, D10, XDHB",21,CN: Quản trị kinh doanh thực phẩm; Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Tài chính - Ngân hàng,7340201,"A00, A01, D01, D96, XDHB",23,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kinh doanh quốc tế,7340120,"A00, A01, D01, D10, XDHB",23.5,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,An toàn thông tin,7480202,"A00, A01, D01, D96, XDHB",21.25,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Luật,7380107,"A00, A01, D01, D96, XDHB",23,Học bạ; Luật kinh tế
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Ngôn ngữ Anh,7220201,"D01, D96, D14, D15, XDHB",24,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kế toán,7340301,"A00, A01, D01, D96, XDHB",23,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị dịch vụ du lịch và lữ hành,7810103,"A01, D01, D96, C01, XDHB",22,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ thông tin,7480201,"A00, A01, D01, D96, XDHB",23.5,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị kinh doanh,7340101,"A00, A01, D01, D96, XDHB",23.5,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị khách sạn,7810201,"A00, A01, D01, D15",22,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị khách sạn,7810201,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị khách sạn,7810201,"A00, D01, D96, C01, XDHB",22,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Ngôn ngữ Trung Quốc,7220204,"A01, D01, D09, D10",24,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Ngôn ngữ Trung Quốc,7220204,DGNLHCM,650,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Ngôn ngữ Trung Quốc,7220204,"D01, D96, D14, D15, XDHB",24,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Marketing,7340115,DGNLHCM,700,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Marketing,7340115,"A00, A01, D01, D96, XDHB",23.5,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kỹ thuật nhiệt,7520115,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kỹ thuật nhiệt,7520115,"A00, A01, D90, C01, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kinh doanh thời trang và Dệt may,7340123,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Marketing,7340115,"A00, A01, D01, D10",22.5,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kinh doanh thời trang và Dệt may,7340123,"A00, A01, D01, D10",20,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kinh doanh thời trang và Dệt may,7340123,"A00, A01, D01, D90, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Kỹ thuật nhiệt,7520115,"A00, A01, D01, D07",20,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Quản trị kinh doanh,7340129,"A00, A01, D01, D10",21,Quản trị kinh doanh thực phẩm; Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Thương mại điện tử,7340122,"A01, D01, D90, C01, XDHB",23,học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ tài chính,7340205,XDHB,20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Khoa học dữ liệu,7460108,"A00, A01, D01, D90, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ kỹ thuật điều khiển và tự động hóa,7510303,"A00, A01, D90, C01, XDHB",20,Học bạ
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Thương mại điện tử,7340122,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ tài chính,7340205,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Khoa học dữ liệu,7460108,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TPHCM
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Thương mại điện tử,7340122,"A00, A01, D01, D10",23,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Công nghệ tài chính,7340205,"A00, A01, D01, D07",20,Tốt nghiệp THPT
HUIT ,Đại Học Công Thương TPHCM,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-cong-thuong-tphcm/,Khoa học dữ liệu,Tốt nghiệp THPT,"A00, A01, D01, D07",20,Tốt nghiệp THPT
TBCCA ,Cao Đẳng Văn Hóa Nghệ Thuật Thái Bình,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-van-hoa-nghe-thuat-thai-binh/,?,?,?,?,
CĐCNKTOT ,Cao Đẳng Công Nghệ Và Kỹ Thuật Ô Tô,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-cong-nghe-va-ky-thuat-o-to/,?,?,?,?,
CĐSPNGT ,Cao Đẳng Sư Phạm Ngô Gia Tự Bắc Giang,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-su-pham-ngo-gia-tu-bac-giang/,?,?,?,?,
POC ,Trường Sĩ quan Chính trị (hệ dân sự),https://huongnghiep.hocmai.vn/diem-truong/truong-si-quan-chinh-tri-he-dan-su/,?,?,?,?,
NUTE ,Đại Học Sư Phạm Kỹ Thuật Nam Định,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-su-pham-ky-thuat-nam-dinh/,?,?,?,?,
NAPA ,Học Viện Hành Chính Quốc Gia (phía Nam),https://huongnghiep.hocmai.vn/diem-truong/hoc-vien-hanh-chinh-quoc-gia-phia-nam/,?,?,?,?,
DTEC ,Cao Đẳng Kinh Tế Kỹ Thuật Điện Biên,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-kinh-te-ky-thuat-dien-bien/,?,?,?,?,
CĐKTKTCT ,Cao Đẳng Kinh Tế – Kỹ Thuật Cần Thơ,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-kinh-te-ky-thuat-can-tho/,?,?,?,?,
BETU ,Đại Học Kinh Tế Kỹ Thuật Bình Dương,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-kinh-te-ky-thuat-binh-duong/,?,?,?,?,
CĐVHNTVB ,Cao Đẳng Văn Hóa Nghệ Thuật Việt Bắc,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-van-hoa-nghe-thuat-viet-bac/,?,?,?,?,
AUAD ,Đại Học Mỹ Thuật Công Nghiệp Á Châu,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-my-thuat-cong-nghiep-a-chau/,?,?,?,?,
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Sư phạm Tiếng Trung Quốc,7140234,"D01, D15, D04, D45",24.85,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Sư phạm Tiếng Pháp,7140233,"D01, D15, D03, D44",19,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Trung Quốc,7220204,"D01, D15, D04, D45",23,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Hàn Quốc,7220210,"D01, D14, D15",22.5,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Sư phạm Tiếng Anh,7140231,"D01, D14, D15",25.5,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Nhật,7220209,"D01, D15, D06, D43",19.5,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Quốc tế học,7310601,"D01, D14, D15",15,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Pháp,7220203,"D01, D15, D03, D44",15,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Việt Nam học,7310630,"D01, D14, D15",15,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Nga,7220202,"D01, D15, D02, D42",15,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Anh,7220201,"D01, D14, D15",19.5,Tốt nghiệp THPT
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Sư phạm Tiếng Trung Quốc,7140234,"D01, D15, D04, D45, XDHB",25.5,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Sư phạm Tiếng Pháp,7140233,"D01, D15, D03, D44, XDHB",18,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Trung Quốc,7220204,"D01, D15, D04, D45, XDHB",25.5,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Hàn Quốc,7220210,"D01, D14, D15, XDHB",25,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Sư phạm Tiếng Anh,7140231,"D01, D14, D15, XDHB",27.25,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Nhật,7220209,"D01, D15, D06, D43, XDHB",19,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Quốc tế học,7310601,"D01, D14, D15, XDHB",18,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Pháp,7220203,"D01, D15, D03, D44, XDHB",18,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Việt Nam học,7310630,"D01, D14, D15, XDHB",18,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Nga,7220202,"D01, D15, D02, D42, XDHB",18,Xét học bạ
UFL,HU,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ngoai-ngu-dai-hoc-hue/,Ngôn ngữ Anh,7220201,"D01, D14, D15, XDHB",20,Xét học bạ
NETC ,Cao Đẳng Kinh Tế,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-kinh-te-ky-thuat-trung-uong/,?,?,?,?,
VXUT ,Cao Đẳng Kỹ Thuật,https://huongnghiep.hocmai.vn/diem-truong/cao-dang-ky-thuat-cong-nghe-van-xuan/,?,?,?,?,
CTUT ,Đại học Kỹ Thuật Công Nghệ Cần Thơ,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-ky-thuat-cong-nghe-can-tho/,?,?,?,?,
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7380101,C00,27.5,Tốt nghiệp THPT
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7380101,A00,24.35,Tốt nghiệp THPT
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7380101,D01,25.1,Tốt nghiệp THPT
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7380101,D03,24.6,Tốt nghiệp THPT
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7380101,D78,25.1,Tốt nghiệp THPT
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7380101,D82,24.28,Tốt nghiệp THPT
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7380101CLC,"A01, D01, D07, D78",25.1,"Tốt nghiệp THPT
Luật chất lượng cao"
VNU ,UL,https://huongnghiep.hocmai.vn/diem-truong/dai-hoc-luat-dai-hoc-quoc-gia-ha-noi/,Luật,7390109,"A01, D01, D07, D79, D82",25.7,"Tốt nghiệp THPT
Luật thương mại quốc tế"
